catalogNumber,decimalLatitude,decimalLongitude,eventDate,month,date_year,bathymetry,sst,sss,shoredistance,behavior,sex,id,presence
,22.839111387328174,-72.94739718341603,Pseudo-Absence,1.0,1969.0,2744.110944043575,26.457177158570886,33.99511391046074,456474,,,pseudo_absence_1994,0
,-19.73135980632847,-68.446718330522,Pseudo-Absence,2.0,1974.0,2764.649169589672,12.183579127594433,36.55564554334544,1428163,,,pseudo_absence_1995,0
,26.36707682267432,-159.08956439035157,Pseudo-Absence,5.0,2007.0,-958.4086982380388,24.015934369014836,35.30973655878141,506275,,,pseudo_absence_1996,0
,-12.739285156901158,175.52267583802194,Pseudo-Absence,8.0,1971.0,3062.0610573561744,24.319988262333236,33.2288826478977,-4074,,,pseudo_absence_1997,0
,25.525547282073404,166.60687554067977,Pseudo-Absence,4.0,2002.0,3298.953194151207,16.915974139755065,34.7755442978813,104765,,,pseudo_absence_1998,0
,-27.87456687174967,102.98588367244889,Pseudo-Absence,9.0,1995.0,-1339.7114873070252,22.92092118625483,33.418448914616235,885020,,,pseudo_absence_1999,0
,-0.04688429669265304,-18.85911930038685,Pseudo-Absence,4.0,1987.0,-1415.0970394874557,27.868847757829414,32.81591730667595,499183,,,pseudo_absence_2000,0
,-2.614185439368093,26.10539523731896,Pseudo-Absence,1.0,1997.0,1196.0118414572444,20.771689269313846,30.785115691137094,681170,,,pseudo_absence_2001,0
,-33.108993380843714,98.69011138744457,Pseudo-Absence,8.0,1989.0,281.99815671812485,14.81540066247118,31.109404460430966,1310703,,,pseudo_absence_2002,0
,39.407340672064365,-97.677876030564,Pseudo-Absence,7.0,1985.0,4238.489540405391,13.612585277895047,27.867785729241064,196990,,,pseudo_absence_2003,0
,21.645420447046718,-98.75182346616621,Pseudo-Absence,8.0,1980.0,2821.290311314825,21.66006966448123,35.980581472606445,1329838,,,pseudo_absence_2004,0
,30.355862716004864,23.229033321132363,Pseudo-Absence,5.0,1986.0,-743.0105085312873,21.756094229522674,36.72775283960655,231816,,,pseudo_absence_2005,0
,20.724619649301808,64.43278988387493,Pseudo-Absence,6.0,1992.0,-590.9962700680999,24.161501982997688,37.20074770367367,671443,,,pseudo_absence_2006,0
,-6.894904107095691,5.1977664319578025,Pseudo-Absence,10.0,1999.0,186.72283461807183,13.199195191829698,28.190034639612534,375944,,,pseudo_absence_2007,0
,7.123107524628658,-69.20025730523481,Pseudo-Absence,6.0,1964.0,2165.319673207581,29.6264337453868,29.502395204992823,828170,,,pseudo_absence_2008,0
,-25.231550306994883,-38.17114558164948,Pseudo-Absence,11.0,1967.0,1670.8965568229992,16.840644924594564,36.42703073721961,464572,,,pseudo_absence_2009,0
,-22.41825324837641,32.29475697963832,Pseudo-Absence,11.0,1996.0,1495.0616630456525,28.911764459684317,26.158142128984267,469230,,,pseudo_absence_2010,0
,-8.515131564658613,-155.29347456980568,Pseudo-Absence,3.0,1997.0,-1825.9558064473752,12.966602063152193,28.885528584668137,1431932,,,pseudo_absence_2011,0
,18.83868821421666,170.6475039639961,Pseudo-Absence,8.0,1964.0,1963.6186080640928,27.793635298752186,38.985188841645495,1122556,,,pseudo_absence_2012,0
,15.065314805865725,168.83412223438904,Pseudo-Absence,11.0,1976.0,-1910.79416160727,15.966317833008375,37.56907560758336,699635,,,pseudo_absence_2013,0
,30.099345343754194,123.15768001147057,Pseudo-Absence,9.0,1997.0,1235.0246948202562,21.545799271353907,33.62821335762351,1400110,,,pseudo_absence_2014,0
,9.293781645373471,-46.2791096400494,Pseudo-Absence,10.0,1995.0,-517.9967874538454,20.135043543243427,34.08271221768139,1233071,,,pseudo_absence_2015,0
,21.576167665289752,60.84571059437485,Pseudo-Absence,6.0,1999.0,205.3044340217084,12.739092314636478,28.027205698978868,550036,,,pseudo_absence_2016,0
,-32.494279789627996,52.08051696446361,Pseudo-Absence,3.0,1986.0,2785.4309801332174,14.41113698482268,28.141643709704788,897550,,,pseudo_absence_2017,0
,43.62474247093792,-31.146987695201233,Pseudo-Absence,7.0,1980.0,883.1899057564624,17.400034417434487,35.39233064262265,227164,,,pseudo_absence_2018,0
,36.16950605062682,136.66196385587034,Pseudo-Absence,12.0,2003.0,2326.9984893910314,26.941960915468503,30.586600678735103,832898,,,pseudo_absence_2019,0
,43.90860040879376,20.023905321818972,Pseudo-Absence,12.0,1989.0,3414.21944236946,26.97779046216749,36.89152604014112,1276185,,,pseudo_absence_2020,0
,-21.390591374508105,-162.9912398958898,Pseudo-Absence,9.0,1983.0,3273.3494802706164,28.31120998454128,31.310397467260174,126193,,,pseudo_absence_2021,0
,-23.757115694000547,-70.49657787768044,Pseudo-Absence,11.0,1998.0,1951.3160668332948,17.69170112171164,31.770339102568542,78853,,,pseudo_absence_2022,0
,9.98588867831716,87.87917077813256,Pseudo-Absence,11.0,2002.0,4388.2459997905235,29.287820746057815,34.76626605212266,732394,,,pseudo_absence_2023,0
,35.53032398427135,127.21291582339995,Pseudo-Absence,11.0,1977.0,4546.42875563762,29.041954440652177,27.684668357344712,479581,,,pseudo_absence_2024,0
,26.942856322812666,41.111987913182986,Pseudo-Absence,4.0,1993.0,2918.0018573290145,21.06872875647302,32.000961451391476,435984,,,pseudo_absence_2025,0
,-14.11596398781294,57.42270723451307,Pseudo-Absence,5.0,2003.0,-1485.7483216666228,28.700531950159682,27.75830668044968,314964,,,pseudo_absence_2026,0
,4.423413775391467,102.18967142018272,Pseudo-Absence,7.0,1994.0,-1227.421746363581,20.787425019415142,38.324315604706186,1122229,,,pseudo_absence_2027,0
,-16.10712385900355,-26.022558769647446,Pseudo-Absence,12.0,1989.0,2476.822739263128,23.843685690579818,30.884244839613412,1085484,,,pseudo_absence_2028,0
,12.038701182530005,-127.18524618242284,Pseudo-Absence,9.0,1995.0,-330.5469096358547,22.248574652572806,38.40249652815686,563283,,,pseudo_absence_2029,0
,12.321304314229714,-71.94242290590752,Pseudo-Absence,5.0,1984.0,5016.839528910796,21.28641462714485,27.787659905315657,821352,,,pseudo_absence_2030,0
,-29.13632094510532,-1.9245364567553906,Pseudo-Absence,5.0,1988.0,-337.4141103289817,26.804046379239267,28.26295109949364,10232,,,pseudo_absence_2031,0
,17.908557504146252,75.76031692992612,Pseudo-Absence,10.0,1982.0,1680.5131983805923,27.018090187506893,34.61208000577957,1238407,,,pseudo_absence_2032,0
,-27.945823216368005,-45.064122869273405,Pseudo-Absence,11.0,1990.0,-1483.3385636064354,15.46084376140268,31.429067252960724,947377,,,pseudo_absence_2033,0
,-33.861836510696754,-92.38846901162631,Pseudo-Absence,1.0,1966.0,2442.6121845733824,27.614706798757737,31.788832678784765,826036,,,pseudo_absence_2034,0
,36.93483277884546,-26.732381753428484,Pseudo-Absence,9.0,1980.0,3591.034590338618,28.946450992882216,36.19275800168012,481291,,,pseudo_absence_2035,0
,-14.98706494432668,110.05575965530932,Pseudo-Absence,9.0,1998.0,3131.385915158484,11.587579977002171,33.283643429970326,973914,,,pseudo_absence_2036,0
,3.5548327950723007,46.26749154859215,Pseudo-Absence,2.0,2002.0,878.1931496297939,22.476181674136996,34.03182813412551,892865,,,pseudo_absence_2037,0
,44.02381769501723,-6.977913264779005,Pseudo-Absence,6.0,1978.0,514.1499540330601,15.691576504503198,30.511696578136974,713114,,,pseudo_absence_2038,0
,17.274965031275535,-79.82810422767633,Pseudo-Absence,10.0,2007.0,-71.25044087532137,27.52330162884119,33.23742797098201,14790,,,pseudo_absence_2039,0
,-4.361151297183987,-83.16587423975547,Pseudo-Absence,5.0,1993.0,124.33173731380839,14.56277652493716,28.350940169015885,855629,,,pseudo_absence_2040,0
,36.6534358453473,-90.30156013008518,Pseudo-Absence,2.0,1989.0,3711.031850331491,28.327141014535584,27.32309603650548,931759,,,pseudo_absence_2041,0
,-17.88599144614629,34.55376571518215,Pseudo-Absence,5.0,1984.0,3658.6439384793675,18.241264932558693,36.92901985014356,677408,,,pseudo_absence_2042,0
,5.537121175200923,-132.7154789505172,Pseudo-Absence,9.0,1971.0,3783.1789970961454,24.35364112518498,35.620775464277266,1437782,,,pseudo_absence_2043,0
,12.16780574668072,110.41704319429118,Pseudo-Absence,3.0,2009.0,4918.488397141861,20.24865970951744,34.63083415275256,342924,,,pseudo_absence_2044,0
,13.886970111513982,-5.78989266927141,Pseudo-Absence,9.0,2002.0,2256.2371798175072,21.976373315578904,30.94814659595751,371851,,,pseudo_absence_2045,0
,-34.751446842894566,164.90536468095462,Pseudo-Absence,11.0,1990.0,-887.670380569899,26.803941258317067,26.937417113962297,779274,,,pseudo_absence_2046,0
,-3.987868679912644,-90.03054145326895,Pseudo-Absence,9.0,1971.0,-121.36366938503852,19.870847060427803,28.031225960022752,1249968,,,pseudo_absence_2047,0
,7.816240042486662,64.1764796945939,Pseudo-Absence,11.0,1968.0,1214.2739381102956,12.97761307854031,35.372177575133385,1439280,,,pseudo_absence_2048,0
,2.9340884873829935,-42.40238828727769,Pseudo-Absence,2.0,1983.0,-2015.7060410670433,20.491649267232262,36.23923641092328,1456156,,,pseudo_absence_2049,0
,34.094615607698245,172.26262246908215,Pseudo-Absence,8.0,1988.0,597.2022359525649,28.88422640156889,33.64817801760932,419491,,,pseudo_absence_2050,0
,25.62170908687729,47.43758441730395,Pseudo-Absence,11.0,1997.0,1151.3004380459197,28.32341552712549,37.658109802728944,603072,,,pseudo_absence_2051,0
,43.527629900554814,67.88363555030037,Pseudo-Absence,5.0,1978.0,-1584.3421405739232,26.187592782556827,38.58545216863937,1090056,,,pseudo_absence_2052,0
,-17.098094770627906,-126.1408980738506,Pseudo-Absence,8.0,1977.0,3865.7399992164474,11.706184586963964,34.4229739981827,1430135,,,pseudo_absence_2053,0
,-22.880454838892852,-47.40376072435316,Pseudo-Absence,2.0,1979.0,2986.8395277077925,21.06048314803792,27.04560951039923,499458,,,pseudo_absence_2054,0
,-18.857840000785824,77.49503716823753,Pseudo-Absence,3.0,2008.0,3335.175268117162,26.675843755047296,26.16874843101059,1141401,,,pseudo_absence_2055,0
,19.92500739639363,-58.51186012473441,Pseudo-Absence,7.0,1975.0,-1462.4494667047666,29.27014808886249,30.936554496625515,837354,,,pseudo_absence_2056,0
,-14.710036744104048,99.31566648756302,Pseudo-Absence,1.0,1976.0,2066.1935881469626,18.36074060905885,35.228778855489516,443212,,,pseudo_absence_2057,0
,20.62605376265447,83.76068760949084,Pseudo-Absence,7.0,1980.0,1819.280578938085,26.408340964433165,37.50705003849113,521135,,,pseudo_absence_2058,0
,22.233533239018556,-142.4419646741742,Pseudo-Absence,3.0,1987.0,2069.134297798605,12.46247492619149,28.568709526682106,1273316,,,pseudo_absence_2059,0
,-29.289820656056577,-132.9008921456533,Pseudo-Absence,10.0,1971.0,2387.1507722962697,11.624696231528013,37.493010888940226,505074,,,pseudo_absence_2060,0
,27.082556427193794,-132.0162789488589,Pseudo-Absence,6.0,2007.0,-172.54529316993808,19.206047934513297,35.007518007497254,34387,,,pseudo_absence_2061,0
,-9.379876891801388,-164.9121403986355,Pseudo-Absence,10.0,1971.0,3410.9521322208084,28.093280021437845,32.965247261109916,881168,,,pseudo_absence_2062,0
,-17.32577890780077,-60.12734784711087,Pseudo-Absence,3.0,2003.0,1359.8076670269306,16.90040917199051,26.68198104485897,511362,,,pseudo_absence_2063,0
,-14.100011921065366,64.86723736337811,Pseudo-Absence,1.0,1970.0,-576.8393931089702,19.15769533601485,28.442168789874,294518,,,pseudo_absence_2064,0
,40.45806401466301,0.8232289598433056,Pseudo-Absence,11.0,1972.0,2769.475566026116,11.739880221613447,36.928794744096614,49480,,,pseudo_absence_2065,0
,15.537060270833734,-128.6006637198431,Pseudo-Absence,9.0,1980.0,432.9190545144311,15.860458821684738,27.64775899599235,63699,,,pseudo_absence_2066,0
,19.354614336790057,20.13676779600857,Pseudo-Absence,12.0,1990.0,547.8834821515993,25.32304517449363,26.329534230944645,893826,,,pseudo_absence_2067,0
,-17.66783128267836,144.52974854985484,Pseudo-Absence,12.0,2009.0,-190.4018770034627,28.681170579896712,28.930585748285942,723969,,,pseudo_absence_2068,0
,-5.443159051261194,-162.36027868574962,Pseudo-Absence,8.0,1994.0,1849.187992985092,16.881456313634164,33.455271955090424,1213191,,,pseudo_absence_2069,0
,33.113835920199506,-26.672565248235912,Pseudo-Absence,7.0,1994.0,1557.539152798869,15.54043145869797,34.71730170565327,354127,,,pseudo_absence_2070,0
,-7.1366710280271555,-115.3120821591718,Pseudo-Absence,6.0,2001.0,1114.1025179955573,21.910481956792502,28.416440783490184,383139,,,pseudo_absence_2071,0
,33.29934954743483,-163.69800809330985,Pseudo-Absence,6.0,1972.0,933.3990581942803,12.499638012810685,33.09108961702316,1085224,,,pseudo_absence_2072,0
,-19.13463357198827,-160.8082657067073,Pseudo-Absence,6.0,2004.0,-716.8440293554993,21.23524241889045,27.39311338086945,1071762,,,pseudo_absence_2073,0
,26.42914307601331,12.4047343836354,Pseudo-Absence,8.0,1972.0,1589.7635024448127,15.848973490621297,30.11216067872305,291005,,,pseudo_absence_2074,0
,-26.25292684314919,9.483337803734116,Pseudo-Absence,2.0,1988.0,491.7183769699027,28.74792409347273,28.40923225700967,537688,,,pseudo_absence_2075,0
,34.13247843992174,-75.70125648159896,Pseudo-Absence,4.0,1985.0,2293.9887664114294,14.181240821514464,26.444252752886232,384524,,,pseudo_absence_2076,0
,21.322934268246122,61.13037385799376,Pseudo-Absence,11.0,1978.0,-2010.492971243022,14.929818584736932,36.102805673408085,153249,,,pseudo_absence_2077,0
,45.68044512749127,-78.2894913910141,Pseudo-Absence,3.0,1984.0,-1014.8656002546079,13.083684617629418,31.29366649800868,59297,,,pseudo_absence_2078,0
,-33.72339880404023,-60.74000424730093,Pseudo-Absence,7.0,1974.0,1681.1172452127348,18.078054538533845,27.125284258511304,1254219,,,pseudo_absence_2079,0
,-24.965233168685486,-175.72546023261717,Pseudo-Absence,8.0,1983.0,1592.1003842993664,29.55847222735071,35.52031105431177,368221,,,pseudo_absence_2080,0
,-33.91574735037308,-133.78030482373907,Pseudo-Absence,7.0,2002.0,175.236835234492,21.938903598441634,31.131817268720674,1461407,,,pseudo_absence_2081,0
,-34.81645593586486,-30.90056804082795,Pseudo-Absence,11.0,1980.0,1136.4956652084334,18.320262580849523,26.978103365715235,616191,,,pseudo_absence_2082,0
,36.15801333252358,-10.985693618826872,Pseudo-Absence,2.0,2001.0,1892.3969810976619,23.199014822122948,25.989086050056272,950767,,,pseudo_absence_2083,0
,17.789460126540796,-108.55727015829981,Pseudo-Absence,8.0,1994.0,980.144164170666,15.523426082958416,38.49379440957847,179832,,,pseudo_absence_2084,0
,18.845462395728205,102.00541037480838,Pseudo-Absence,5.0,1978.0,1652.980230666807,21.516354641830127,27.484421302221616,1391064,,,pseudo_absence_2085,0
,-4.059740568573183,16.712816569854454,Pseudo-Absence,8.0,1986.0,-540.6508041875777,16.47585328190918,28.761804490103252,735434,,,pseudo_absence_2086,0
,-31.688586035053547,71.08246379898802,Pseudo-Absence,6.0,1970.0,3780.667275472565,18.70634566498176,30.957994857033498,148585,,,pseudo_absence_2087,0
,0.6524374216707542,-62.70777204756219,Pseudo-Absence,6.0,1991.0,-657.188460082496,15.198364046941414,38.26431127398418,502299,,,pseudo_absence_2088,0
,-22.781999734701564,27.020439142435748,Pseudo-Absence,4.0,2007.0,1585.0577607347277,26.521504192945006,26.403646504340447,467151,,,pseudo_absence_2089,0
,43.735772936649084,-105.2754470807785,Pseudo-Absence,8.0,1996.0,2940.0777831457262,14.786006644941684,31.446612501541306,354322,,,pseudo_absence_2090,0
,38.93880581027004,-42.62791472412562,Pseudo-Absence,9.0,1985.0,3437.1562266405617,14.07558998812632,35.6824110951538,551298,,,pseudo_absence_2091,0
,-10.496334387336837,28.975114008358844,Pseudo-Absence,3.0,1999.0,745.6907710204264,22.663576097351118,35.38460237364218,1077974,,,pseudo_absence_2092,0
,-34.767049381371265,-77.15559130733179,Pseudo-Absence,8.0,1969.0,2935.095353384797,14.695206944215958,38.51387163391159,1270588,,,pseudo_absence_2093,0
,-34.45911301882796,-96.17464625053418,Pseudo-Absence,5.0,1967.0,1703.4539292548097,13.2289336916297,33.716098023361845,408004,,,pseudo_absence_2094,0
,9.009785653645956,5.305219336559247,Pseudo-Absence,3.0,1995.0,1663.0944576517668,23.09409669482629,34.04086223285629,900337,,,pseudo_absence_2095,0
,34.19833185993815,46.07097966339211,Pseudo-Absence,9.0,1992.0,-541.2312530794211,17.53662996666499,38.230371086441544,369885,,,pseudo_absence_2096,0
,-6.952897676073555,96.43140640513195,Pseudo-Absence,10.0,2004.0,-1387.0932214222948,29.397034982437354,29.753099267411077,836371,,,pseudo_absence_2097,0
,20.016342044008574,98.58410949215073,Pseudo-Absence,10.0,1986.0,-1270.4658757837033,26.66732673950773,36.587696788618565,202667,,,pseudo_absence_2098,0
,37.179009325755146,-110.78388978679351,Pseudo-Absence,2.0,2006.0,-669.5544922721874,23.63804163014877,33.453126399550264,940924,,,pseudo_absence_2099,0
,18.200066513468798,-154.2406091713856,Pseudo-Absence,1.0,1974.0,1467.894897082455,18.41709255933462,26.94280333194969,745273,,,pseudo_absence_2100,0
,-35.72540281953251,42.02551197244338,Pseudo-Absence,11.0,1989.0,-480.98924489138767,11.67808051784902,27.117786909690103,230198,,,pseudo_absence_2101,0
,10.918455358088856,161.14910338156915,Pseudo-Absence,11.0,1973.0,-515.8731323159091,19.527897967593443,35.738021845611115,1431571,,,pseudo_absence_2102,0
,-21.28579262815893,152.42477781560274,Pseudo-Absence,5.0,1984.0,545.0013983706176,29.696704233102146,27.489499162314477,-9151,,,pseudo_absence_2103,0
,32.222128644679486,96.90853978365652,Pseudo-Absence,12.0,1987.0,3471.130040541273,26.689145408690052,38.07377897095017,380581,,,pseudo_absence_2104,0
,-0.9577945633696885,-97.27550067657839,Pseudo-Absence,5.0,1964.0,4320.818942399539,27.30377140089763,38.017181197238656,825559,,,pseudo_absence_2105,0
,1.3381591808525712,-95.00393386717366,Pseudo-Absence,5.0,1968.0,-143.3968775520109,24.02469135157977,37.162256493799816,862780,,,pseudo_absence_2106,0
,-10.240426622314011,21.999063192690414,Pseudo-Absence,9.0,1980.0,-1954.9222848501765,15.504169046745538,36.362791494702215,41679,,,pseudo_absence_2107,0
,-16.60388531784508,-87.01148318226862,Pseudo-Absence,5.0,1985.0,1355.3241020511277,14.562070744664048,27.423165862642207,1423326,,,pseudo_absence_2108,0
,-22.56056379662788,54.838691128089295,Pseudo-Absence,2.0,2008.0,-5.268935281816994,18.325408126965147,36.42178642223932,52459,,,pseudo_absence_2109,0
,-1.3597549004096834,117.91675807861435,Pseudo-Absence,5.0,1973.0,1337.6750098680845,15.579276705178641,35.4367050780748,525747,,,pseudo_absence_2110,0
,9.758110140177173,-73.1908004500919,Pseudo-Absence,6.0,1966.0,1416.0806839291658,28.907501380302243,27.06929371929387,550205,,,pseudo_absence_2111,0
,40.855405962859834,143.60669722684537,Pseudo-Absence,9.0,1987.0,4166.860959600197,18.201039016760284,26.96913443023773,1423745,,,pseudo_absence_2112,0
,-1.850100592528264,-23.880934383367048,Pseudo-Absence,4.0,2010.0,-1728.141472612042,11.894757598404096,32.75764542883045,151226,,,pseudo_absence_2113,0
,-8.71328354787683,-20.841951315737788,Pseudo-Absence,9.0,1998.0,5351.735839814173,23.258374026757608,35.98435544627577,1131892,,,pseudo_absence_2114,0
,33.772123919477536,59.67720217666695,Pseudo-Absence,2.0,2004.0,-1388.969901131329,26.54839674369378,33.099449945775994,618391,,,pseudo_absence_2115,0
,23.332417425078773,110.44539997734165,Pseudo-Absence,9.0,1984.0,3949.11064628454,26.977787088087837,27.052342260390745,123223,,,pseudo_absence_2116,0
