catalogNumber,decimalLatitude,decimalLongitude,eventDate,month,date_year,bathymetry,sst,sss,shoredistance,behavior,sex,id,presence
3102000000000.0,-21.9013,113.9015,2004-07-04 12:00:00+00:00,7.0,2004.0,82.0,25.74,34.82,7200,,,dd08ff72-6ca8-499a-982d-7f46ebdfc6dc,1
23120082185.0,-21.9013,113.9015,2004-04-06 12:00:00+00:00,4.0,2004.0,82.0,25.74,34.82,7200,,female,1194b4c3-c8ea-4a5f-b5d9-d6a71ea7177d,1
298201000000.0,-21.9013,113.9015,2005-04-27 12:00:00+00:00,4.0,2005.0,82.0,25.74,34.82,7200,,,568532ca-a1a1-40ba-b354-9627f8650c7b,1
2672010000000.0,-23.9736,35.5122,2006-01-27 12:00:00+00:00,1.0,2006.0,2.0,25.61,34.86,585,,,a1c70088-37c5-49e4-a4b8-f51411c9137e,1
27112000000000.0,1.67111,-91.98972,2007-11-08 12:00:00+00:00,11.0,2007.0,111.0,25.98,33.61,99,,,4bf0abc6-9655-4b4f-a1e1-8cb8a2b3c260,1
224201000000.0,12.9333,123.533,2009-04-22 12:00:00+00:00,4.0,2009.0,33.0,28.24,32.56,339,,,7e1a2102-6b5f-4cb3-9c2b-31c8779f3c98,1
131201000000.0,-23.9736,35.5122,2007-10-13 12:00:00+00:00,10.0,2007.0,2.0,25.61,34.86,585,,male,1d76d7a9-5aee-4eec-a24d-4e88071fc6ac,1
274201000000.0,12.95,123.5,2009-04-27 12:00:00+00:00,4.0,2009.0,109.0,28.24,32.56,1395,,male,a6076265-97a9-4726-86ec-66f0c5e052d3,1
217201000000.0,12.89889,123.56445,2007-06-07 12:00:00+00:00,6.0,2007.0,95.0,28.22,32.55,2749,,female,f2b64006-9b8c-4992-bfbf-a5e75cde7b0c,1
15320098206.0,3.46667,72.78333,2008-11-30 12:00:00+00:00,11.0,2008.0,205.0,29.03,34.95,2100,,,81923e9a-8513-44d6-b716-ae05596a02f6,1
5112010000000.0,21.6,-86.93333,2009-09-04 12:00:00+00:00,9.0,2009.0,2.0,26.8,36.14,7208,,female,979b9497-2b16-4b2e-8ca5-1543de3aff6d,1
267201000000.0,-23.9736,35.5122,2005-11-27 12:00:00+00:00,11.0,2005.0,2.0,25.61,34.86,585,,male,66cf3749-b7e5-45d5-a179-5f647918c153,1
148201000000.0,-21.9013,113.9015,2004-07-12 12:00:00+00:00,7.0,2004.0,82.0,25.74,34.82,7200,,,2bb42e51-a88c-45bd-9151-ce5d882c517c,1
28520065420.0,12.9333,123.533,2006-04-17 12:00:00+00:00,4.0,2006.0,33.0,28.24,32.56,339,,,77fe449b-b8d4-4393-8e9a-8250592f0608,1
2182010000000.0,-21.9013,113.9015,2009-04-22 12:00:00+00:00,4.0,2009.0,82.0,25.74,34.82,7200,,,1138d243-f75a-4520-9539-16902548effa,1
76200862842.0,-23.9736,35.5122,2008-02-27 12:00:00+00:00,2.0,2008.0,2.0,25.61,34.86,585,,male,eb2edcac-9195-4550-a468-f73bca4dbd5e,1
6320097398.0,12.91667,123.53333,2009-03-06 12:00:00+00:00,3.0,2009.0,71.0,28.24,32.56,2175,,,db42674d-e186-4b44-82e8-0fab41190c48,1
111201000000.0,-21.9013,113.9015,2003-05-11 12:00:00+00:00,5.0,2003.0,82.0,25.74,34.82,7200,,,36ab12de-c537-4c2d-9463-fbea0284d775,1
53200721357.0,2.46667,104.51667,2007-03-04 12:00:00+00:00,3.0,2007.0,-12.0,28.9,31.94,-328,,,5f3de31a-3aac-4a64-93a9-5412660e3199,1
2252010000000.0,-23.0322,113.715,2005-04-07 12:00:00+00:00,4.0,2005.0,55.0,24.9,34.86,10835,,,7cce26d8-fa1f-4d64-807d-6ba00c5a2bb7,1
24420081344.0,-21.9013,113.9015,2008-04-24 12:00:00+00:00,4.0,2008.0,82.0,25.74,34.82,7200,,,3ecb31ff-f1c4-4e21-82c2-8ff761d669a5,1
208201000000.0,-21.9013,113.9015,2006-05-14 12:00:00+00:00,5.0,2006.0,82.0,25.74,34.82,7200,,,07e7b000-9c48-403b-a19b-6a64d83ea232,1
252201000000.0,12.9333,123.533,2010-02-23 12:00:00+00:00,2.0,2010.0,33.0,28.24,32.56,339,,,b88b0ffa-1803-4adb-9421-48f5aed60628,1
29920064155.0,12.9333,123.533,2006-09-02 12:00:00+00:00,9.0,2006.0,33.0,28.24,32.56,339,,,65244dbc-df77-47de-98df-fdba7623b5c7,1
19620097724.0,-23.83333,35.55,2009-06-18 12:00:00+00:00,6.0,2009.0,24.0,25.62,34.75,1301,,,b2470ced-d04a-40d5-b4ec-4a1f77b46301,1
1242010000000.0,16.1392,-86.9041,2004-05-27 12:00:00+00:00,5.0,2004.0,124.0,28.2,35.84,1931,,,d230330b-689e-40c7-920a-98cc8f070fdc,1
22520071081.0,16.1392,-86.9041,2006-05-12 12:00:00+00:00,5.0,2006.0,124.0,28.2,35.84,1931,,,3d759831-2db6-455e-a1e4-f57e34fedd2a,1
218201000000.0,-21.9013,113.9015,2003-06-03 12:00:00+00:00,6.0,2003.0,82.0,25.74,34.82,7200,,male,557024fd-b7bf-4c0e-b43b-9ca253844443,1
742009818.0,12.9333,123.533,2009-04-07 12:00:00+00:00,4.0,2009.0,33.0,28.24,32.56,339,,male,8d322db4-c58d-4749-9255-e0561fe33ad8,1
285201000000.0,12.9333,123.533,2006-04-19 12:00:00+00:00,4.0,2006.0,33.0,28.24,32.56,339,,,0a81df27-648c-49b6-b404-d14ba51306da,1
2832010000000.0,-21.9013,113.9015,1992-04-16 00:00:00+00:00,4.0,1992.0,82.0,25.74,34.82,7200,,,67dfc50c-0642-4a0d-86cf-343978707993,1
125201000000.0,16.1392,-86.9041,2005-05-03 12:00:00+00:00,5.0,2005.0,124.0,28.2,35.84,1931,,female,1783b975-e221-41eb-89b2-2cea91310f1a,1
237201000000.0,-21.9013,113.9015,2002-06-30 12:00:00+00:00,6.0,2002.0,82.0,25.74,34.82,7200,,,545c3eb4-d4e3-4790-aec7-22588febe5a8,1
165201000000.0,-21.9013,113.9015,2007-05-10 12:00:00+00:00,5.0,2007.0,82.0,25.74,34.82,7200,,male,712dcb3d-863d-4f33-acc3-498dc7d3ef21,1
16720074230.0,-23.0322,113.715,2007-05-30 12:00:00+00:00,5.0,2007.0,55.0,24.9,34.86,10835,,,179f8b46-e6ea-4c18-9280-4539d287324a,1
6620070597.0,-21.9013,113.9015,2006-06-22 12:00:00+00:00,6.0,2006.0,82.0,25.74,34.82,7200,,,2d04698e-f9ef-4661-aebc-ed3c954a9b0c,1
256201000000.0,-23.0322,113.715,2008-04-25 12:00:00+00:00,4.0,2008.0,55.0,24.9,34.86,10835,,,5b8422b0-262c-4a36-b3d3-967d7b7c9149,1
262008000000.0,-22.97778,113.76167,2008-04-19 12:00:00+00:00,4.0,2008.0,29.0,24.96,34.86,5923,,male,60c7590f-814b-4d21-8ea7-e83cc570ed8c,1
27720072534.0,-21.9013,113.9015,2007-07-07 12:00:00+00:00,7.0,2007.0,82.0,25.74,34.82,7200,,male,2277a4b9-7d9d-41fa-9d0e-2d74bb4d13c5,1
26200982459.0,-21.9013,113.9015,2009-05-25 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,4528a865-c0bd-40ae-99d6-a9ce288589e3,1
2510200000000.0,16.1392,-86.9041,2006-10-24 12:00:00+00:00,10.0,2006.0,124.0,28.2,35.84,1931,,,b03cfd7f-75fc-4022-9f06-3a074d7d3685,1
65200853616.0,-21.9013,113.9015,2002-04-14 12:00:00+00:00,4.0,2002.0,82.0,25.74,34.82,7200,,,7ecb3cd5-b47c-425c-9233-52b6dbbc6a93,1
26520074236.0,12.88111,123.59889,2007-05-24 12:00:00+00:00,5.0,2007.0,50.0,28.11,32.56,2248,,,cb24aebe-a641-4598-b6a9-e73bd6ab0d4c,1
104201000000.0,-23.0322,113.715,2007-03-25 12:00:00+00:00,3.0,2007.0,55.0,24.9,34.86,10835,,female,5a2860ab-d610-4d0a-8be3-a89d05efedd7,1
2712200000000.0,-23.0322,113.715,1999-05-16 12:00:00+00:00,5.0,1999.0,55.0,24.9,34.86,10835,,male,f278b6e3-34ad-49c7-ad5f-5fef7ae7126e,1
303201000000.0,12.91667,123.51667,2009-03-30 12:00:00+00:00,3.0,2009.0,113.0,28.24,32.56,2537,,female,2b83049e-2151-474c-8417-8b169e1836fc,1
22320091258.0,12.91667,123.55,2009-03-22 12:00:00+00:00,3.0,2009.0,32.0,28.24,32.56,2714,,male,2c3457c9-a104-4965-bac5-b4df05e03819,1
1712010000000.0,-10.5019,105.6772,2007-04-22 12:00:00+00:00,4.0,2007.0,611.0,28.0,34.05,179,,,988e0d27-03f6-4858-9def-40b6f0efd1cb,1
287201000000.0,-23.9736,35.5122,2007-04-13 12:00:00+00:00,4.0,2007.0,2.0,25.61,34.86,585,,,f6681e79-3496-4c71-9bb1-01dfd48cc7e2,1
22620057253.0,-21.9013,113.9015,2005-06-13 12:00:00+00:00,6.0,2005.0,82.0,25.74,34.82,7200,,,89bc6a34-d444-4680-934c-9e1479e4185c,1
2482010000000.0,-21.9013,113.9015,2009-05-06 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,e53d6254-7fee-45c0-adb2-f534fe7a525b,1
293201000000.0,16.1,-86.95,2009-03-17 12:00:00+00:00,3.0,2009.0,-5.0,28.21,35.83,-616,,female,5e15e137-acf0-47db-9ad8-c3ccc951d5e5,1
782009000000.0,-23.0322,113.715,2009-05-20 12:00:00+00:00,5.0,2009.0,55.0,24.9,34.86,10835,,,20f8f0d4-a6d0-4d82-ab47-20fce1bc8f1d,1
1662010000000.0,-21.9013,113.9015,2007-06-13 12:00:00+00:00,6.0,2007.0,82.0,25.74,34.82,7200,,,f0db2d3a-52a5-41db-b4a9-c69eef9bf860,1
2752010000000.0,12.9333,123.533,2006-04-02 12:00:00+00:00,4.0,2006.0,33.0,28.24,32.56,339,,,5b8270c1-d18d-4a39-bd18-2059439c7e42,1
2082010000000.0,-21.9013,113.9015,2009-07-09 12:00:00+00:00,7.0,2009.0,82.0,25.74,34.82,7200,,,27e7eaa0-5f6e-4b77-a9eb-0170e152e18d,1
288201000000.0,-23.86667,35.55,2009-04-28 12:00:00+00:00,4.0,2009.0,-10.0,25.61,34.79,-267,,male,419b1989-9faf-419c-9cf3-0a9dbb1e89f6,1
291201000000.0,12.9333,123.533,2008-01-24 12:00:00+00:00,1.0,2008.0,33.0,28.24,32.56,339,,female,85707075-225d-4216-9c5d-957653057578,1
24200914851.0,12.91667,123.53333,2009-04-02 12:00:00+00:00,4.0,2009.0,71.0,28.24,32.56,2175,,female,b09816f1-33a3-45de-b2ea-73fd525db029,1
842003000000.0,-21.91835,113.92067,1996-04-01 12:00:00+00:00,4.0,1996.0,55.0,25.59,34.8,4464,,male,34cb6d60-c656-46bb-a7ad-58c1fe2d82cb,1
652008745.0,-23.9736,35.5122,2008-03-27 12:00:00+00:00,3.0,2008.0,2.0,25.61,34.86,585,,female,322b5d10-c952-45e4-a5f9-85c261042ef3,1
942006000000.0,16.11485,-86.99783,2006-04-08 12:00:00+00:00,4.0,2006.0,95.0,28.21,35.83,2439,,female,bb055d02-71d1-42e2-89a8-715acc9da1c6,1
289201000000.0,3.46955,72.80711,2006-04-25 12:00:00+00:00,4.0,2006.0,165.0,29.03,34.95,1304,,male,9b3f4789-b2d0-4e04-94e9-87716b15850c,1
94200314716.0,-21.90382,113.9319,1995-03-16 12:00:00+00:00,3.0,1995.0,55.0,25.6,34.82,4277,,male,bf8d4edd-db55-4581-b0fd-43ffdfb0f3bf,1
7520090558.0,-23.0322,113.715,2009-04-06 12:00:00+00:00,4.0,2009.0,55.0,24.9,34.86,10835,,,38316ba0-5f0c-43fa-bbcf-8ff23d61a4b8,1
742008000000.0,-21.9013,113.9015,2008-04-01 12:00:00+00:00,4.0,2008.0,82.0,25.74,34.82,7200,,male,f980df38-0353-4fd5-85c8-4ad4fc40f4db,1
198201000000.0,-21.9013,113.9015,2004-06-07 12:00:00+00:00,6.0,2004.0,82.0,25.74,34.82,7200,,male,88983b96-f187-4b34-ba9b-25b319939ca4,1
15320087393.0,-21.9013,113.9015,2005-04-27 12:00:00+00:00,4.0,2005.0,82.0,25.74,34.82,7200,,female,4901722b-0972-48e5-b80e-3a35620add5b,1
2842010000000.0,-21.9013,113.9015,2006-04-28 12:00:00+00:00,4.0,2006.0,82.0,25.74,34.82,7200,,female,7810882e-56e8-4d69-8197-d3bdca48574c,1
72201031522.0,12.9333,123.533,2010-02-07 12:00:00+00:00,2.0,2010.0,33.0,28.24,32.56,339,,,1c7f328f-116d-4e30-b297-c0231678cef6,1
207201000000.0,-21.9013,113.9015,2008-06-18 12:00:00+00:00,6.0,2008.0,82.0,25.74,34.82,7200,,,a14ae1ee-e2fb-4cf1-8389-ed04e2f40ad8,1
26720076186.0,-23.9736,35.5122,2005-05-06 12:00:00+00:00,5.0,2005.0,2.0,25.61,34.86,585,,,60ab5fc6-f9ae-4cd0-b77b-08209503d4f2,1
7520087348.0,12.9333,123.533,2008-05-06 12:00:00+00:00,5.0,2008.0,33.0,28.24,32.56,339,,,d53ddfd0-d20f-4759-a8a0-f6217fcb398d,1
174201000000.0,16.1392,-86.9041,2005-04-09 12:00:00+00:00,4.0,2005.0,124.0,28.2,35.84,1931,,,aed7ff13-4dfc-4c3e-ada2-7df8faaf38c3,1
161201000000.0,9.91028,125.2575,2007-03-30 12:00:00+00:00,3.0,2007.0,-5.0,28.49,33.23,232,,female,b44082f8-00ac-4aac-9a5a-3392cd33754d,1
2492010000000.0,12.9333,123.533,2004-03-16 12:00:00+00:00,3.0,2004.0,33.0,28.24,32.56,339,,,ede27f3c-b40e-4aae-af8c-fc0c3bd50b5c,1
22120083245.0,-21.9013,113.9015,2004-05-11 12:00:00+00:00,5.0,2004.0,82.0,25.74,34.82,7200,,male,b7e043ee-ded0-4e08-8081-92fbb789f85d,1
1262000000000.0,-22.89167,113.725,1999-04-25 12:00:00+00:00,4.0,1999.0,36.0,25.05,34.86,7643,,male,dbf381aa-4e7a-44f1-98f8-5ad3dbcd447d,1
942009000000.0,12.0,123.0,2009-04-10 12:00:00+00:00,4.0,2009.0,48.0,28.58,32.15,17197,,male,70e3be71-e550-40bb-b87b-2aa4e351b3a1,1
8420097441.0,12.9333,123.533,2009-04-08 12:00:00+00:00,4.0,2009.0,33.0,28.24,32.56,339,,,58f2019e-aff5-4081-a51c-8d5c8e8c72e0,1
2632010000000.0,16.13507,-86.88602,2006-03-26 12:00:00+00:00,3.0,2006.0,121.0,28.2,35.84,1267,,male,49f1fb7f-794d-41a8-8050-356af2620a31,1
2572010000000.0,28.88333,-113.51667,2008-09-11 12:00:00+00:00,9.0,2008.0,-4.0,21.77,35.46,-748,,,6673d189-d87c-4efd-bbd5-f9986ca912c8,1
224201000000.0,-21.9013,113.9015,2004-06-08 12:00:00+00:00,6.0,2004.0,82.0,25.74,34.82,7200,,male,0cf4759b-3c6d-420b-bd26-480024571967,1
136201000000.0,-21.9013,113.9015,2008-05-09 12:00:00+00:00,5.0,2008.0,82.0,25.74,34.82,7200,,,489174fe-41c2-400f-a827-839bcc7e7077,1
2482010000000.0,-21.9013,113.9015,2009-05-21 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,c8d288d6-02e0-4daf-ac6f-10dba3878e40,1
265201000000.0,12.9225,123.54444,2007-05-24 12:00:00+00:00,5.0,2007.0,29.0,28.24,32.56,2027,,,a0aaca8b-c384-488e-9512-779c931dfcfe,1
231201000000.0,-21.9013,113.9015,2003-07-15 12:00:00+00:00,7.0,2003.0,82.0,25.74,34.82,7200,,,ba345b9d-f61b-4549-89f4-1d5aa65a014d,1
682008000000.0,27.95194,34.40972,2008-06-30 12:00:00+00:00,6.0,2008.0,772.8,25.65,38.83,1165,,female,7d94988d-00d5-4d2b-b3b3-d3288361743c,1
2932010000000.0,12.9333,123.533,2008-03-23 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,,d164c5cf-5039-4499-a5c7-ee04440ef863,1
16420086226.0,12.9333,123.533,2008-04-14 12:00:00+00:00,4.0,2008.0,33.0,28.24,32.56,339,,,f059a9f3-d714-42d5-8682-61602f683b37,1
1412200000000.0,-23.9736,35.5122,2008-09-23 12:00:00+00:00,9.0,2008.0,2.0,25.61,34.86,585,,,ec04a38c-09f1-412c-8e98-aaf09cd5af2f,1
1962010000000.0,3.47685,72.78775,2007-06-04 12:00:00+00:00,6.0,2007.0,122.0,29.03,34.95,872,,male,07b62628-92b4-4854-9a57-ef58c9e301ae,1
1722010000000.0,10.16667,99.76667,2008-10-16 12:00:00+00:00,10.0,2008.0,61.0,29.16,30.2,6760,,,0909bae6-3f11-4e05-9d30-afcf3d39f192,1
285201000000.0,12.92028,123.54361,2007-05-04 12:00:00+00:00,5.0,2007.0,29.0,28.24,32.56,2166,,female,92b098bc-810c-4d8a-af44-a0417bdd43aa,1
10102000000000.0,-21.9013,113.9015,2002-06-16 00:00:00+00:00,6.0,2002.0,82.0,25.74,34.82,7200,,male,dbc3e616-926b-42d6-a170-f4a5690d4c42,1
26122000000000.0,-21.9013,113.9015,2007-06-13 12:00:00+00:00,6.0,2007.0,82.0,25.74,34.82,7200,,,e311ba97-d75d-4061-8450-3c5296bb9c1b,1
4720053842.0,-21.9013,113.9015,2005-06-27 12:00:00+00:00,6.0,2005.0,82.0,25.74,34.82,7200,,male,c13ceef7-ea5d-44ad-bfa0-0d3e5190f642,1
293201000000.0,12.91667,123.53333,2009-03-29 12:00:00+00:00,3.0,2009.0,71.0,28.24,32.56,2175,,female,23989370-23c4-4e44-a977-d8748530f625,1
2772010000000.0,-23.9736,35.5122,2006-12-17 12:00:00+00:00,12.0,2006.0,2.0,25.61,34.86,585,,female,a2afebf8-0d22-448d-98a5-0f7902117bc2,1
3182010000000.0,-21.9013,113.9015,2009-05-14 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,b4dbd13a-ed66-4caa-94d0-c1aba86348ea,1
1752010000000.0,-21.9013,113.9015,2009-04-18 12:00:00+00:00,4.0,2009.0,82.0,25.74,34.82,7200,,,0c02a412-6ba7-4987-b33a-91f3119858aa,1
4102000000000.0,-21.9013,113.9015,2004-05-06 12:00:00+00:00,5.0,2004.0,82.0,25.74,34.82,7200,,,4f5ac14e-c40f-41b5-925d-6c8d1808447f,1
2620042309.0,-21.9013,113.9015,2003-04-22 12:00:00+00:00,4.0,2003.0,82.0,25.74,34.82,7200,,,2d2ce128-a347-4d01-946e-89543d8067bf,1
203201000000.0,12.91667,123.56667,2009-03-20 12:00:00+00:00,3.0,2009.0,4.0,28.24,32.56,1299,,,7e4399fe-6bc4-428f-be15-1783d135cbce,1
125201000000.0,-21.9013,113.9015,2008-04-21 12:00:00+00:00,4.0,2008.0,82.0,25.74,34.82,7200,,,9cc9f838-61fc-4483-b4de-072ffabb2f30,1
24420060421.0,-22.1,113.85,2006-04-22 12:00:00+00:00,4.0,2006.0,48.0,,,3664,,male,b959ce4b-badd-4e4a-864e-40b42bd91ba1,1
5220098515.0,12.9333,123.533,2009-02-05 12:00:00+00:00,2.0,2009.0,33.0,28.24,32.56,339,,male,9e307e67-ef77-47b2-828c-8a2dd192bd25,1
2482010000000.0,-21.9013,113.9015,2009-05-11 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,a51a36a6-1b59-48c2-9c7b-23600a628e18,1
248201000000.0,-23.85,35.55,2009-08-20 12:00:00+00:00,8.0,2009.0,-1.0,25.61,34.79,308,,male,418a4671-3367-426b-b0e1-ada67f22d338,1
46200932357.0,12.9333,123.533,2009-06-04 12:00:00+00:00,6.0,2009.0,33.0,28.24,32.56,339,,female,47b4edbc-b14c-4e62-ba3a-38e74082cfab,1
2472010000000.0,-23.9736,35.5122,2005-11-05 12:00:00+00:00,11.0,2005.0,2.0,25.61,34.86,585,,female,149b72fe-37e4-4eed-84d1-17a5e3f04bf2,1
2482010000000.0,-21.9013,113.9015,2004-07-03 12:00:00+00:00,7.0,2004.0,82.0,25.74,34.82,7200,,,bb148090-d592-4967-9278-8419be53fe0e,1
1492010000000.0,21.51667,-86.63333,2009-07-13 12:00:00+00:00,7.0,2009.0,33.0,27.49,36.05,16594,,,60f6fd42-f7b5-4953-8f2c-6801161ec18f,1
15620083035.0,-21.9013,113.9015,2008-05-16 12:00:00+00:00,5.0,2008.0,82.0,25.74,34.82,7200,,,6e71d657-9c40-41be-bb8f-3e393b21861d,1
2772010000000.0,-23.9736,35.5122,2006-10-22 12:00:00+00:00,10.0,2006.0,2.0,25.61,34.86,585,,male,97468ce2-9bd1-455b-8e3a-024010794cbb,1
174201000000.0,-22.16667,113.83334,2001-04-15 12:00:00+00:00,4.0,2001.0,54.0,,,2781,,,a9e7ffd2-c7a0-4eea-adb7-b420f5c0a1b0,1
254201000000.0,12.9333,123.533,2007-04-24 12:00:00+00:00,4.0,2007.0,33.0,28.24,32.56,339,,,59eb7169-bb95-4c66-a259-76fe2f9086e6,1
265201000000.0,12.9333,123.533,2009-01-24 12:00:00+00:00,1.0,2009.0,33.0,28.24,32.56,339,,,5ffd53ca-3b56-45e4-abe7-075a61c8eaa5,1
244201000000.0,-23.0322,113.715,2003-06-04 12:00:00+00:00,6.0,2003.0,55.0,24.9,34.86,10835,,male,f4016c34-91b5-402e-abdf-c6fbd9e1aeda,1
245201000000.0,16.1392,-86.9041,2007-05-20 12:00:00+00:00,5.0,2007.0,124.0,28.2,35.84,1931,,,020f72be-003b-4343-92ea-b08f555446a0,1
2382010000000.0,-21.9013,113.9015,2009-06-06 12:00:00+00:00,6.0,2009.0,82.0,25.74,34.82,7200,,,dcfdda12-02c3-446e-b933-a15c1526b47a,1
21820061103.0,-21.9013,113.9015,2006-04-11 12:00:00+00:00,4.0,2006.0,82.0,25.74,34.82,7200,,,87e56143-a177-4c45-8e71-92891cec50d0,1
258201000000.0,-21.9013,113.9015,2006-06-09 12:00:00+00:00,6.0,2006.0,82.0,25.74,34.82,7200,,male,ce410683-b46f-417d-b550-786f842853ce,1
298201000000.0,-21.9013,113.9015,2009-06-25 12:00:00+00:00,6.0,2009.0,82.0,25.74,34.82,7200,,,ef5c792c-cfd9-4f71-8958-7bf4b43919df,1
247201000000.0,-23.9736,35.5122,2005-11-01 12:00:00+00:00,11.0,2005.0,2.0,25.61,34.86,585,,,280b82c6-01b5-48e0-9342-23a0d65bf16b,1
1112010000000.0,-21.9013,113.9015,2003-06-11 12:00:00+00:00,6.0,2003.0,82.0,25.74,34.82,7200,,,060ce12c-58cb-4a38-bce4-c4ac6bb4ee79,1
151120000000.0,3.475,72.825,2008-11-13 12:00:00+00:00,11.0,2008.0,66.0,29.03,34.95,-66,,male,190b1ce9-e137-48da-aed7-c39928047b14,1
93200944940.0,12.9333,123.533,2009-03-09 12:00:00+00:00,3.0,2009.0,33.0,28.24,32.56,339,,male,a14fbc3b-19e5-4d0a-8e36-bce0c19e4b97,1
53200912645.0,-23.86667,35.55,2008-12-11 12:00:00+00:00,12.0,2008.0,-10.0,25.61,34.79,-267,,male,7fcf1778-4beb-4fcf-a04e-c0a8688639b7,1
145201000000.0,12.9333,123.533,2008-05-12 12:00:00+00:00,5.0,2008.0,33.0,28.24,32.56,339,,,d8dfad39-1dcb-4628-aa67-e3f7f396ff78,1
207201000000.0,12.9333,123.533,2007-06-02 12:00:00+00:00,6.0,2007.0,33.0,28.24,32.56,339,,female,a0e5d0ce-d8ee-4ec7-b412-d669f926f0f6,1
185201000000.0,12.9333,123.533,2008-05-18 12:00:00+00:00,5.0,2008.0,33.0,28.24,32.56,339,,,a42cebaa-2eed-47d7-bc76-2e02b26f5b99,1
2482010000000.0,-21.9013,113.9015,2009-05-11 12:00:00+00:00,5.0,2009.0,82.0,25.74,34.82,7200,,,67f12e01-728c-400a-b2b4-ba7b195f7738,1
277201000000.0,-23.9736,35.5122,2006-10-15 12:00:00+00:00,10.0,2006.0,2.0,25.61,34.86,585,,female,984799c3-900d-4540-987b-b9e73bcf3dbd,1
852007000000.0,-21.9013,113.9015,2007-04-13 12:00:00+00:00,4.0,2007.0,82.0,25.74,34.82,7200,,,bf4cca43-8dd3-44af-be06-5ac979712d74,1
12520085135.0,12.9333,123.533,2008-05-11 12:00:00+00:00,5.0,2008.0,33.0,28.24,32.56,339,,female,5c8c46ef-9f93-4f4b-8ab3-eed00545d986,1
193201000000.0,12.9333,123.533,2007-04-01 12:00:00+00:00,4.0,2007.0,33.0,28.24,32.56,339,,male,a59107cb-4fa7-4579-a672-ae33e05e4880,1
2992010000000.0,28.89611,-113.51806,2007-09-26 12:00:00+00:00,9.0,2007.0,84.0,21.77,35.46,610,,,fc0300a4-5852-4bda-bcd9-a6fa69c32dcc,1
26112000000000.0,-21.9013,113.9015,2004-04-15 12:00:00+00:00,4.0,2004.0,82.0,25.74,34.82,7200,,male,82260f27-ec8f-4622-a203-42dfd07e1483,1
1812200000000.0,-23.0322,113.715,1999-04-18 12:00:00+00:00,4.0,1999.0,55.0,24.9,34.86,10835,,male,da6b6e79-e2b0-47d9-8130-9e1cb6cc0889,1
2882010000000.0,-21.9013,113.9015,2009-06-01 12:00:00+00:00,6.0,2009.0,82.0,25.74,34.82,7200,,,6e0ee5b5-adaa-4f3e-8c8b-30df33073f80,1
179201000000.0,-23.9736,35.5122,2008-01-15 12:00:00+00:00,1.0,2008.0,2.0,25.61,34.86,585,,male,c5b20275-3c2d-4cf1-a9c9-e6d7b3b6c224,1
592005000000.0,-21.9013,113.9015,1998-05-16 12:00:00+00:00,5.0,1998.0,82.0,25.74,34.82,7200,,,bb31ba66-a4c3-48af-954e-73d25826a727,1
224201000000.0,12.9333,123.533,2009-04-22 12:00:00+00:00,4.0,2009.0,33.0,28.24,32.56,339,,,69068429-1480-458d-9c85-6592d6ace108,1
2712200000000.0,4.80111,72.70139,2008-10-05 12:00:00+00:00,10.0,2008.0,2319.0,29.02,34.91,21168,,,5d441837-a1eb-4c30-b2c6-23e1c3733e7a,1
49200521560.0,-21.9013,113.9015,1998-05-04 12:00:00+00:00,5.0,1998.0,82.0,25.74,34.82,7200,,,0856a2c9-061b-4279-8333-1ceb7fea6b64,1
2182010000000.0,-21.9013,113.9015,2009-04-14 12:00:00+00:00,4.0,2009.0,82.0,25.74,34.82,7200,,,fccd545c-58f6-4b05-bfed-b392f38459df,1
96200954354.0,-23.88333,35.55,2009-05-26 12:00:00+00:00,5.0,2009.0,14.0,25.61,34.79,324,,female,ee969d0d-c365-498d-93cb-4f58cb54588a,1
30320087346.0,12.9333,123.533,2008-03-28 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,,f185b5c6-dc12-4d7a-817f-25f25faf9de6,1
16320085734.0,12.9333,123.533,2008-03-11 12:00:00+00:00,3.0,2008.0,33.0,28.24,32.56,339,,,26b08726-45a6-41fc-b793-814391e81d63,1
992009000000.0,21.56667,-87.88333,2009-08-28 12:00:00+00:00,8.0,2009.0,7.0,25.96,36.23,6,,male,c64df185-5e13-4474-9bae-b821a7ff5a0c,1
34200953912.0,9.93333,99.98333,2009-04-01 12:00:00+00:00,4.0,2009.0,35.0,29.21,30.34,1487,,,c87c2aee-d234-4639-9b20-cf1a7ef74c8a,1
25200991247.0,9.93333,99.98333,2009-04-30 12:00:00+00:00,4.0,2009.0,35.0,29.21,30.34,1487,,female,4ea28b23-6d17-459f-9dc6-8733c9565967,1
124201000000.0,12.9333,123.533,2008-04-12 12:00:00+00:00,4.0,2008.0,33.0,28.24,32.56,339,,,b240dea5-ed69-46d5-b48a-6667a9e79304,1
18320097317.0,12.91667,123.51667,2009-03-18 12:00:00+00:00,3.0,2009.0,113.0,28.24,32.56,2537,,female,91398838-7448-4fb9-8e9e-c14c4c07a08e,1
