Unnamed: 0,dataset_id,id,acceptedNameUsage,acceptedNameUsageID,accessRights,aphiaid,areas,associatedMedia,associatedOccurrences,associatedOrganisms,associatedReferences,associatedSequences,associatedTaxa,basisOfRecord,bathymetry,bed,behavior,bibliographicCitation,brackish,caste,catalogNumber,class,classid,collectionCode,collectionID,continent,coordinatePrecision,coordinateUncertaintyInMeters,country,countryCode,county,cultivarEpithet,dataGeneralizations,datasetID,datasetName,dateIdentified,date_end,date_mid,date_start,date_year,day,decimalLatitude,decimalLongitude,degreeOfEstablishment,depth,disposition,division,divisionid,domain,domainid,dynamicProperties,earliestAgeOrLowestStage,earliestEonOrLowestEonothem,earliestEpochOrLowestSeries,earliestEraOrLowestErathem,earliestPeriodOrLowestSystem,endDayOfYear,establishmentMeans,eventDate,eventID,eventRemarks,eventTime,eventType,family,familyid,fieldNotes,fieldNumber,footprintSRS,footprintSpatialFit,footprintWKT,forma,formaid,formation,genericName,genus,genusid,geodeticDatum,geologicalContextID,georeferenceProtocol,georeferenceRemarks,georeferenceSources,georeferenceVerificationStatus,georeferencedBy,georeferencedDate,gigaclass,gigaclassid,group,hab,habitat,higherClassification,higherGeography,higherGeographyID,highestBiostratigraphicZone,identificationID,identificationQualifier,identificationReferences,identificationRemarks,identificationVerificationStatus,identifiedBy,identifiedByID,individualCount,informationWithheld,infraclass,infraclassid,infragenericEpithet,infrakingdom,infrakingdomid,infraorder,infraorderid,infraphylum,infraphylumid,infraspecificEpithet,institutionCode,institutionID,island,islandGroup,kingdom,kingdomid,language,latestAgeOrHighestStage,latestEonOrHighestEonothem,latestEpochOrHighestSeries,latestEraOrHighestErathem,latestPeriodOrHighestSystem,license,lifeStage,lithostratigraphicTerms,locality,locationAccordingTo,locationID,locationRemarks,lowestBiostratigraphicZone,marine,materialEntityID,materialEntityRemarks,materialSampleID,maximumDepthInMeters,maximumDistanceAboveSurfaceInMeters,maximumElevationInMeters,megaclass,megaclassid,member,minimumDepthInMeters,minimumDistanceAboveSurfaceInMeters,minimumElevationInMeters,modified,month,municipality,nameAccordingTo,nameAccordingToID,namePublishedIn,namePublishedInID,namePublishedInYear,nomenclaturalCode,nomenclaturalStatus,occurrenceID,occurrenceRemarks,occurrenceStatus,order,orderid,organismID,organismName,organismQuantity,organismQuantityType,organismRemarks,organismScope,originalNameUsage,originalNameUsageID,otherCatalogNumbers,ownerInstitutionCode,parentEventID,parentNameUsage,parentNameUsageID,parvorder,parvorderid,parvphylum,parvphylumid,pathway,phylum,phylum_division,phylum_divisionid,phylumid,pointRadiusSpatialFit,preparations,previousIdentifications,recordNumber,recordedBy,recordedByID,redlist_category,references,reproductiveCondition,rightsHolder,sampleSizeUnit,sampleSizeValue,samplingEffort,samplingProtocol,scientificName,scientificNameAuthorship,scientificNameID,section,sectionid,sex,shoredistance,species,speciesid,specificEpithet,sss,sst,startDayOfYear,stateProvince,subclass,subclassid,subdivision,subdivisionid,subfamily,subfamilyid,subforma,subformaid,subgenus,subgenusid,subkingdom,subkingdomid,suborder,suborderid,subphylum,subphylum_subdivision,subphylum_subdivisionid,subphylumid,subsection,subsectionid,subspecies,subspeciesid,subterclass,subterclassid,subtribe,subtribeid,subvariety,subvarietyid,superclass,superclassid,superdomain,superdomainid,superfamily,superfamilyid,superorder,superorderid,supertribe,supertribeid,taxonConceptID,taxonID,taxonRank,taxonRemarks,taxonomicStatus,tribe,tribeid,type,typeStatus,unaccepted,variety,varietyid,verbatimCoordinateSystem,verbatimCoordinates,verbatimDepth,verbatimElevation,verbatimEventDate,verbatimIdentification,verbatimLabel,verbatimLatitude,verbatimLocality,verbatimLongitude,verbatimSRS,verbatimTaxonRank,vernacularName,verticalDatum,vitality,waterBody,wrims,year,originalScientificName,flags,dropped,absence,Behavior_mapped,Behavior_filled
625,a198615f-05a3-4543-adc0-5a03ff1ba8f0,43c18191-9947-4e1f-a209-fb68d4756481,,,,214557,"[115, 10259, 40037]",,,,,,,HumanObservation,-18.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Indonesia,,,,,,,,1421971200000.0,1421971200000.0,1421971200000.0,2015.0,,1.62352,124.76,,,,,,,,,,,,,,,,2015-01-23 00:01:00,,,,,Carcharhinidae,105689,,,,,POINT (124.76027 1.62352),,,,,Triaenodon,203966,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:30,,,,,,,,,,106,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Triaenodon obesus,,urn:lsid:marinespecies.org:taxname:214557,,,,-368.0,Triaenodon obesus,214557.0,,33.02,29.19,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Triaenodon obesus,"[NO_DEPTH, ON_LAND]",False,False,,resting
626,a198615f-05a3-4543-adc0-5a03ff1ba8f0,6e31b0f5-d8af-422c-84cd-3d040b20cd49,,,,217337,"[266, 272]",,,,,,,HumanObservation,-3.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,United States,,,,,,,,1408406400000.0,1408406400000.0,1408406400000.0,2014.0,,32.2163,-80.7526,,,,,,,,,,,,,,,,2014-08-19 23:08:00,,,,,Carcharhinidae,105689,,,,,POINT (-80.75261 32.21632),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:30,,,,,,,,,,107,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus amblyrhynchos,"(Bleeker, 1856)",urn:lsid:marinespecies.org:taxname:217337,,,,-5315.0,Carcharhinus amblyrhynchos,217337.0,,,,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,Grey Reef Shark,,,,,,Carcharhinus amblyrhynchos,"[NO_DEPTH, ON_LAND]",False,False,,resting
627,a198615f-05a3-4543-adc0-5a03ff1ba8f0,2165fff9-5e0c-4ee5-81b6-68daa3e2d195,,,,105817,"[266, 272]",,,,,,,HumanObservation,-3.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,United States,,,,,,,,1407974400000.0,1407974400000.0,1407974400000.0,2014.0,,32.2163,-80.7526,,,,,,,,,,,,,,,,2014-08-14 23:08:00,,,,,Sphyrnidae,105694,,,,,POINT (-80.75261 32.21632),,,,,Sphyrna,105730,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:31,,,,,,,,,,108,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Sphyrna mokarran,"(Rüppell, 1837)",urn:lsid:marinespecies.org:taxname:105817,,,,-5315.0,Sphyrna mokarran,105817.0,,,,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,Great hammerhead,,,,,,Sphyrna mokarran,"[NO_DEPTH, ON_LAND]",False,False,,resting
628,a198615f-05a3-4543-adc0-5a03ff1ba8f0,5f17b383-cb94-43a6-a1a1-b2bfeaaba581,,,,105838,"[8, 9, 40043, 34276]",,,,,,,HumanObservation,37.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,,,,,,-34.0,122.0,,,,,,,,,,,,,,,,,,,,,Lamnidae,105702,,,,,POINT (122.00000 -34.00000),,,,,Carcharodon,105742,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:31,,,,,,,,,,11,,present,Lamniformes,10209,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharodon carcharias,,urn:lsid:marinespecies.org:taxname:105838,,,,1065.0,Carcharodon carcharias,105838.0,,35.68,18.46,,Western Australia,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharodon carcharias,[NO_DEPTH],False,False,,eating
629,a198615f-05a3-4543-adc0-5a03ff1ba8f0,a261f4ed-0f78-4f11-a69b-83a96784483a,,,,105769,"[266, 274, 40003, 31908]",,,,,,,HumanObservation,-1.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1399507200000.0,1399507200000.0,1399507200000.0,2014.0,,36.522,-121.94,,,,,,,,,,,,,,,,2014-05-08 23:05:00,,,,,Rhinobatidae,105712,,,,,POINT (-121.93998 36.52203),,,,,Rhinobatos,105769,,,,,,,,,,,,,,,,,,,,,,,,,,,Batoidea,368409,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:31,,,,,,,,,,110,,present,Rhinopristiformes,1042840,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Rhinobatos,,urn:lsid:marinespecies.org:taxname:105769,,,,78.0,,,,32.97,12.87,,,Neoselachii,368407,,,Rhinobatinae,148896.0,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,,,,,,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rhinobatos,[NO_DEPTH],False,False,,eating
630,a198615f-05a3-4543-adc0-5a03ff1ba8f0,33ac65bb-32fb-468a-a578-23249c797512,,,,105847,"[191, 34300]",,,,,,,HumanObservation,-31.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1341878400000.0,1341878400000.0,1341878400000.0,2012.0,,9.50023,123.411,,,,,,,,,,,,,,,,2012-07-10 23:07:00,,,,,Rhincodontidae,105706,,,,,POINT (123.41133 9.50023),,,,,Rhincodon,105749,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:31,,,,,,,,,,111,,present,Orectolobiformes,10208,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Rhincodon typus,"Smith, 1828",urn:lsid:marinespecies.org:taxname:105847,,,,328.0,Rhincodon typus,105847.0,,32.84,28.51,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,Whale Shark,,,,,,Rhincodon typus,[NO_DEPTH],False,False,,migrating
631,a198615f-05a3-4543-adc0-5a03ff1ba8f0,91b45be6-2ac8-4346-8a95-76b73faa6ac5,,,,105790,"[59, 60, 10053, 10101, 20001, 31908]",,,,,,,HumanObservation,36.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1377129600000.0,1377129600000.0,1377129600000.0,2013.0,,1.67556,-91.9975,,,,,,,,,,,,,,,,2013-08-22 23:08:00,,,,,Carcharhinidae,105689,,,,,POINT (-91.99750 1.67556),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:31,,,,,,,,,,115,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus galapagensis,,urn:lsid:marinespecies.org:taxname:105790,,,,100.0,Carcharhinus galapagensis,105790.0,,33.61,25.98,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharhinus galapagensis,[NO_DEPTH],False,False,,migrating
632,a198615f-05a3-4543-adc0-5a03ff1ba8f0,d6405d10-da9a-41d4-bc44-4cefaa5d9ed5,,,,105847,"[8, 9, 40041]",,,,,,,HumanObservation,-11.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1428364800000.0,1428364800000.0,1428364800000.0,2015.0,,-36.2506,150.22701,,,,,,,,,,,,,,,,2015-04-07 23:04:00,,,,,Rhincodontidae,105706,,,,,POINT (150.22656 -36.25061),,,,,Rhincodon,105749,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:31,,,,,,,,,,112,,present,Orectolobiformes,10208,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Rhincodon typus,"Smith, 1828",urn:lsid:marinespecies.org:taxname:105847,,,,-166.0,Rhincodon typus,105847.0,,35.58,19.09,,New South Wales,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,Whale Shark,,,,,,Rhincodon typus,"[NO_DEPTH, ON_LAND]",False,False,,resting
633,a198615f-05a3-4543-adc0-5a03ff1ba8f0,04a58aee-62a8-4d7d-be6c-e5abc4b45575,,,,276699,"[8, 9, 40042, 34365]",,,,,,,HumanObservation,5.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Australia,,,,,,,,1428364800000.0,1428364800000.0,1428364800000.0,2015.0,,-36.8837,149.935,,,,,,,,,,,,,,,,2015-04-07 23:04:00,,,,,Heterodontidae,148802,,,,,POINT (149.93545 -36.88370),,,,,Heterodontus,203832,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:31,,,,,,,,,,113,,present,Heterodontiformes,148801,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Heterodontus portusjacksoni,,urn:lsid:marinespecies.org:taxname:276699,,,,24.0,Heterodontus portusjacksoni,276699.0,,35.57,18.24,,New South Wales,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Heterodontus portusjacksoni,[NO_DEPTH],False,False,,eating
634,a198615f-05a3-4543-adc0-5a03ff1ba8f0,7bb72c2d-df8a-407a-8d63-4789b5936ff0,,,,105790,"[59, 60, 10053, 10101, 20001]",,,,,,,HumanObservation,119.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1377302400000.0,1377302400000.0,1377302400000.0,2013.0,,1.37417,-91.8219,,,,,,,,,,,,,,,,2013-08-24 23:08:00,,,,,Carcharhinidae,105689,,,,,POINT (-91.82194 1.37417),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:31,,,,,,,,,,114,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus galapagensis,,urn:lsid:marinespecies.org:taxname:105790,,,,126.0,Carcharhinus galapagensis,105790.0,,33.74,25.63,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharhinus galapagensis,[NO_DEPTH],False,False,,migrating
635,a198615f-05a3-4543-adc0-5a03ff1ba8f0,f1471b11-2507-4a7d-b8e8-779fd355f302,,,,157865,"[59, 60, 10053, 10101, 20001, 31910]",,,,,,,HumanObservation,1367.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1428364800000.0,1428364800000.0,1428364800000.0,2015.0,,-0.27417,-91.6272,,,,,,,,,,,,,,,,2015-04-07 23:04:00,,,,,Narcinidae,148816,,,,,POINT (-91.62722 -0.27417),,,,,Narcine,157865,,,,,,,,,,,,,,,,,,,,,,,,,,,Batoidea,368409,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:31,,,,,,,,,,117,,present,Torpediniformes,10215,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Narcine,,urn:lsid:marinespecies.org:taxname:157865,,,,2718.0,,,,34.67,22.92,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,,,,,,,genus,,,,,,,,,,,,,,,,,,,,,,,,,,,,Narcine,[NO_DEPTH],False,False,,eating
636,a198615f-05a3-4543-adc0-5a03ff1ba8f0,dfb14271-265e-4590-904c-614ba1b18a36,,,,105847,"[59, 60, 10053, 10101, 20001, 31908]",,,,,,,HumanObservation,38.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1377302400000.0,1377302400000.0,1377302400000.0,2013.0,,1.67306,-91.9972,,,,,,,,,,,,,,,,2013-08-24 23:08:00,,,,,Rhincodontidae,105706,,,,,POINT (-91.99722 1.67306),,,,,Rhincodon,105749,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:18:31,,,,,,,,,,118,,present,Orectolobiformes,10208,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Rhincodon typus,"Smith, 1828",urn:lsid:marinespecies.org:taxname:105847,,,,258.0,Rhincodon typus,105847.0,,33.61,25.98,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,Whale Shark,,,,,,Rhincodon typus,[NO_DEPTH],False,False,,migrating
637,a198615f-05a3-4543-adc0-5a03ff1ba8f0,a8cce3ff-96d3-40fa-9a19-a299d8b7f722,,,,105816,"[59, 60, 10053, 10101, 20001]",,,,,,,HumanObservation,-18.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1377216000000.0,1377216000000.0,1377216000000.0,2013.0,,1.38342,-91.8201,,,,,,,,,,,,,,,,2013-08-23 23:08:00,,,,,Sphyrnidae,105694,,,,,POINT (-91.82014 1.38342),,,,,Sphyrna,105730,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,19/AUG/22,,,,,,,,,,119,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Sphyrna lewini,"(Griffith & Smith, 1834)",urn:lsid:marinespecies.org:taxname:105816,,,,118.0,Sphyrna lewini,105816.0,,33.74,25.63,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,Scalloped hammerhead,,,,,,Sphyrna lewini,[NO_DEPTH],False,False,,migrating
638,a198615f-05a3-4543-adc0-5a03ff1ba8f0,c0de39a7-0ef0-43fa-9f7e-844e903d44f2,,,,105838,"[218, 219, 40030, 31904]",,,,,,,HumanObservation,12.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1402185600000.0,1402185600000.0,1402185600000.0,2014.0,,-34.1498,22.1211,,,,,,,,,,,,,,,,2014-06-08 23:06:00,,,,,Lamnidae,105702,,,,,POINT (22.12115 -34.14981),,,,,Carcharodon,105742,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:04,,,,,,,,,,49,,present,Lamniformes,10209,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharodon carcharias,,urn:lsid:marinespecies.org:taxname:105838,,,,157.0,Carcharodon carcharias,105838.0,,35.47,18.15,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharodon carcharias,[NO_DEPTH],False,False,,eating
639,a198615f-05a3-4543-adc0-5a03ff1ba8f0,b6a5d3d6-1481-4925-a4e2-4e8b894e3a7b,,,,214557,"[68, 31910]",,,,,,,HumanObservation,6.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1431388800000.0,1431388800000.0,1431388800000.0,2015.0,,-18.4324,178.136,,,,,,,,,,,,,,,,2015-05-12 23:05:00,,,,,Carcharhinidae,105689,,,,,POINT (178.13596 -18.43235),,,,,Triaenodon,203966,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:04,,,,,,,,,,490,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Triaenodon obesus,,urn:lsid:marinespecies.org:taxname:214557,,,,1198.0,Triaenodon obesus,214557.0,,34.73,27.19,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Triaenodon obesus,[NO_DEPTH],False,False,,migrating
640,a198615f-05a3-4543-adc0-5a03ff1ba8f0,208a6fb1-a4f2-469c-a906-7ca0c201acfa,,,,105790,"[248, 250, 31914]",,,,,,,HumanObservation,-3.0,,,,False,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,Saint Helena,,,,,,,,1428969600000.0,1428969600000.0,1428969600000.0,2015.0,,-7.93546,-14.3061,,,,,,,,,,,,,,,,2015-04-14 23:04:00,,,,,Carcharhinidae,105689,,,,,POINT (-14.30606 -7.93546),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:04,,,,,,,,,,491,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus galapagensis,,urn:lsid:marinespecies.org:taxname:105790,,,,12.0,Carcharhinus galapagensis,105790.0,,36.03,26.12,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharhinus galapagensis,[NO_DEPTH],False,False,,migrating
641,a198615f-05a3-4543-adc0-5a03ff1ba8f0,3525f216-6f32-4c5d-886b-417dc79409e1,,,,278243,"[56, 40012, 34287]",,,,,,,HumanObservation,-3.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1418428800000.0,1418428800000.0,1418428800000.0,2014.0,,18.4448,-69.6081,,,,,,,,,,,,,,,,2014-12-13 00:12:00,,,,,Aetobatidae,1517438,,,,,POINT (-69.60811 18.44478),,,,,Aetobatus,205558,,,,,,,,,,,,,,,,,,,,,,,,,,,Batoidea,368409,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,2019-01-02T15:19:05,,,,,,,,,,492,,present,Myliobatiformes,196069,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Aetobatus ocellatus,,urn:lsid:marinespecies.org:taxname:278243,,,,234.0,Aetobatus ocellatus,278243.0,,35.0,27.88,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Aetobatus ocellatus,[NO_DEPTH],False,False,,migrating
642,a198615f-05a3-4543-adc0-5a03ff1ba8f0,dbe20205-af9f-4823-924d-7d4c1190d5ab,,,,105792,"[266, 272, 40006, 31912]",,,,,,,HumanObservation,743.0,,,,True,,,Elasmobranchii,10193,SharkBase,,,0.0009,100.0,,,,,,,,,1432166400000.0,1432166400000.0,1432166400000.0,2015.0,,26.5296,-79.5932,,,,,,,,,,,,,,,,2015-05-21 23:05:00,,,,,Carcharhinidae,105689,,,,,POINT (-79.59316 26.52958),,,,,Carcharhinus,105719,,,,,,,,,,,,,,,,,,,,,,,,,,,Selachii,368408,,,,,,Gnathostomata,1828,,SharkBase,,,,Animalia,2,,,,,,,,,,,,,,,True,,,,,,,,,,,,,08/AUG/22,,,,,,,,,,493,,present,Carcharhiniformes,10210,,,1,individuals,,,,,,,,,,,,Chondrichthyes,1517375,,Chordata,,,1821,,,,,,,,,,,,,,,Carcharhinus leucas,,urn:lsid:marinespecies.org:taxname:105792,,,,44531.0,Carcharhinus leucas,105792.0,,36.01,27.33,,,Neoselachii,368407,,,,,,,,,,,,,Vertebrata,,,146419,,,,,,,,,,,,,,,,,Galeomorphi,368410.0,,,,,Species,,,,,,,,,,,,,,,,,,,,,,,,,,,,Carcharhinus leucas,[NO_DEPTH],False,False,,migrating
